ID,aalen,log(aalen),MLR2003
YJR016C,585,2.767155866,0.121
YJR034W,108,2.033423756,-0.016
YJR045C,654,2.815577748,0.153
YJR048W,109,2.037426498,-0.049
YJR060W,351,2.545307117,0.048
YJR077C,311,2.492760389,-0.037
YJR101W,266,2.424881637,0.147
YJR104C,154,2.187520721,-0.02
YJR113C,247,2.392696953,0.075
YJR121W,511,2.7084209,0.109
YJR122W,497,2.696356389,0.184
YJR144W,269,2.42975228,0.017
YKL003C,131,2.117271296,0.08
YKL011C,353,2.547774705,0.129
YKL016C,174,2.240549248,-0.107
YKL027W,447,2.650307523,0.098
YKL029C,669,2.825426118,0.106
YKL040C,256,2.408239965,0.156
YKL056C,167,2.222716471,-0.034
YKL067W,153,2.184691431,-0.044
YKL084W,116,2.064457989,-0.013
YKL085W,334,2.523746467,0.049
YKL087C,224,2.350248018,0.104
YKL094W,313,2.495544338,0.056
YKL106W,451,2.654176542,0.175
YKL113C,382,2.582063363,0.002
YKL132C,430,2.633468456,0.241
YKL134C,772,2.8876173,0.191
YKL137W,111,2.045322979,-0.043
YKL138C,131,2.117271296,0.07
YKL141W,198,2.29666519,-0.012
YKL148C,640,2.806179974,0.067
YKL150W,302,2.480006943,0.029
YKL167C,137,2.136720567,-0.015
YKL170W,138,2.139879086,0.048
YKL192C,125,2.096910013,0.008
YKL194C,462,2.664641976,0.235
YKL195W,403,2.605305046,0.184
YKL208W,271,2.432969291,0.049
YKR006C,264,2.421603927,0.181
YKR036C,643,2.808210973,0.156
YKR042W,365,2.562292865,0.074
YKR049C,133,2.123851641,-0.039
YKR052C,304,2.482873584,0.171
YKR063C,502,2.700703717,0.068
YKR065C,197,2.294466226,0.036
YKR066C,361,2.557507202,0.132
YKR071C,348,2.541579244,0.075
YKR085C,195,2.290034611,0.081
YKR087C,345,2.537819095,0.138
YLL001W,757,2.87909588,0.114
YLL013C,879,2.943988875,0.124
YLL027W,250,2.397940009,0.013
YLL041C,266,2.424881637,0.06
YLR008C,168,2.225309282,0.052
YLR038C,83,1.919078092,-0.048
YLR059C,269,2.42975228,-0.009
YLR069C,761,2.881384657,0.195
YLR090W,459,2.661812686,0.102
YLR105C,377,2.57634135,0.063
YLR139C,643,2.808210973,0.198
YLR163C,462,2.664641976,0.152
YLR164W,168,2.225309282,-0.027
YLR165C,254,2.404833717,0.098
YLR188W,695,2.841984805,0.135
YLR190W,491,2.691081492,0.145
YLR193C,175,2.243038049,-0.004
YLR201C,260,2.414973348,0.06
YLR203C,436,2.639486489,0.182
YLR204W,111,2.045322979,-0.057
YLR239C,328,2.515873844,0.127
YLR251W,197,2.294466226,0.02
YLR259C,572,2.757396029,0.068
YLR289W,645,2.809559715,0.194
YLR295C,124,2.093421685,-0.029
YLR304C,778,2.890979597,0.15
YLR348C,298,2.474216264,0.035
YLR355C,395,2.596597096,0.123
YLR368W,598,2.776701184,0.054
YLR369W,657,2.81756537,0.262
YLR382C,894,2.951337519,0.149
YLR395C,78,1.892094603,-0.055
YLR439W,319,2.503790683,0.155
YML009C,70,1.84509804,-0.088
YML010W,1063,3.026533265,0.073
YML021C,359,2.555094449,0.132
YML042W,670,2.826074803,0.071
YML061C,859,2.933993164,0.058
YML086C,526,2.720985744,0.085
YML091C,1202,3.079904468,0.136
YML110C,307,2.487138376,0.103
YML120C,513,2.710117365,0.245
YML129C,70,1.84509804,-0.03
YMR002W,156,2.193124598,0.03
YMR024W,390,2.591064607,0.117
YMR035W,177,2.247973266,0.027
YMR038C,249,2.396199347,0.039
YMR056C,309,2.489958479,-0.066
YMR059W,128,2.10720997,-0.063
YMR062C,441,2.64443859,0.117
YMR064W,518,2.71432976,0.143
YMR066W,898,2.953276337,0.106
YMR072W,183,2.26245109,-0.025
YMR083W,375,2.574031268,0.051
YMR089C,825,2.916453949,0.197
YMR097C,367,2.564666064,0.135
YMR098C,612,2.786751422,0.24
YMR110C,532,2.725911632,-0.021
YMR115W,501,2.699837726,0.109
YMR145C,560,2.748188027,0.026
YMR150C,190,2.278753601,0.038
YMR158W,155,2.190331698,0.148
YMR177W,510,2.707570176,0.179
YMR188C,237,2.374748346,0.009
YMR193W,258,2.411619706,0.072
YMR203W,387,2.587710965,0.008
YMR211W,475,2.67669361,0.114
YMR228W,341,2.532754379,0.122
YMR241W,314,2.496929648,0.028
YMR256C,60,1.77815125,-0.047
YMR257C,800,2.903089987,0.118
YMR267W,310,2.491361694,0.089
YMR282C,580,2.763427994,0.213
YMR286W,86,1.934498451,0.005
YMR301C,690,2.838849091,0.146
YMR302C,850,2.929418926,0.168
YNL003C,284,2.45331834,0.036
YNL005C,371,2.56937391,0.225
YNL026W,484,2.684845362,0.04
YNL037C,360,2.556302501,0.113
YNL052W,153,2.184691431,-0.001
YNL055C,283,2.451786436,-0.035
YNL063W,314,2.496929648,0.042
YNL070W,60,1.77815125,-0.003
YNL071W,482,2.683047038,0.14
YNL073W,576,2.760422483,0.115
YNL081C,143,2.155336038,0.095
YNL104C,619,2.791690649,0.075
YNL121C,617,2.790285164,0.212
YNL131W,152,2.181843588,-0.027
YNL137C,486,2.686636269,0.178
YNL169C,500,2.698970004,0.116
YNL177C,309,2.489958479,0.196
YNL185C,158,2.198657087,0.078
YNL208W,199,2.298853076,-0.045
YNL213C,214,2.330413773,0.144
YNL239W,483,2.683947131,-0.086
YNL252C,281,2.44870632,0.143
YNL256W,824,2.915927212,0.09
YNL284C,322,2.507855872,0.119
YNL292W,403,2.605305046,0.059
YNL306W,217,2.336459734,0.043
YNL310C,174,2.240549248,0.097
YNL315C,318,2.50242712,0.153
YNR001C,479,2.680335513,0.05
YNR017W,222,2.346352975,0.018
YNR020C,227,2.356025857,0.092
YNR022C,139,2.1430148,0.043
YNR036C,153,2.184691431,0.018
YNR037C,91,1.959041392,0.064
YNR041C,372,2.57054294,0.069
YNR045W,489,2.689308859,0.098
YOR004W,254,2.404833717,-0.038
YOR017W,800,2.903089987,0.168
YOR020C,106,2.025305865,-0.031
YOR037W,366,2.563481085,0.156
YOR040W,285,2.45484486,0.025
YOR045W,61,1.785329835,-0.005
YOR065W,309,2.489958479,-0.036
YOR089C,210,2.322219295,0.011
YOR108W,604,2.781036939,0.164
YOR125C,233,2.367355921,0.148
YOR136W,369,2.567026366,0.069
YOR150W,163,2.212187604,0.026
YOR176W,393,2.59439255,0.085
YOR196C,414,2.617000341,0.097
YOR201C,412,2.614897216,0.136
YOR211C,881,2.944975908,0.199
YOR222W,307,2.487138376,0.168
YOR226C,156,2.193124598,0.065
YOR228C,302,2.480006943,0.064
YOR232W,228,2.357934847,0.055
YOR241W,548,2.738780559,0.09
YOR274W,428,2.631443769,0.159
YOR285W,139,2.1430148,-0.024
YOR297C,192,2.283301229,0.037
YOR316C,439,2.64246452,0.123
YOR330C,1254,3.098297537,0.184
YOR334W,470,2.672097858,0.254
YOR335C,983,2.992553518,0.004
YOR346W,985,2.993436231,0.126
YOR354C,692,2.840106095,0.183
YOR356W,631,2.800029359,0.135
YOR374W,519,2.715167358,0.067
YOR386W,565,2.752048448,0.157
YPL005W,606,2.782472624,0.114
YPL013C,121,2.08278537,-0.024
YPL029W,737,2.867467488,0.225
YPL040C,1002,3.000867722,0.207
YPL059W,150,2.176091259,-0.081
YPL060W,413,2.615950052,0.052
YPL063W,476,2.677606953,0.123
YPL078C,244,2.387389826,-0.024
YPL082C,1867,3.271144318,0.342
YPL097W,492,2.691965103,0.117
YPL103C,468,2.670245853,0.242
YPL104W,658,2.818225894,0.251
YPL105C,849,2.92890769,0.04
YPL118W,344,2.536558443,0.085
YPL132W,300,2.477121255,0.167
YPL134C,310,2.491361694,-0.02
YPL135W,165,2.217483944,0.053
YPL159C,253,2.403120521,0.109
YPL172C,462,2.664641976,0.132
YPL173W,297,2.472756449,0.073
YPL188W,414,2.617000341,0.126
YPL196W,273,2.436162647,0.012
YPL215W,335,2.525044807,0.185
YPL224C,449,2.652246341,0.188
YPL252C,172,2.235528447,0.068
YPL262W,488,2.688419822,0.066
YPL270W,773,2.888179494,0.139
YPL271W,62,1.79239169,-0.079
YPR004C,344,2.536558443,0.093
YPR006C,575,2.759667845,0.032
YPR020W,115,2.06069784,-0.134
YPR021C,902,2.955206538,0.068
YPR024W,747,2.873320602,0.303
YPR033C,546,2.737192643,0.065
YPR058W,307,2.487138376,-0.021
YPR067W,185,2.267171728,0.171
YPR097W,1073,3.030599722,0.059
YPR100W,140,2.146128036,0.086
YPR113W,220,2.342422681,0.07
YPR125W,454,2.657055853,0.127
YPR134W,268,2.428134794,0.076
YPR140W,381,2.580924976,0.091
YPR155C,616,2.789580712,0.155
YPR166C,115,2.06069784,-0.002
YPR184W,1536,3.186391216,0.049
YPR191W,368,2.565847819,0.065
